game_id,play_id,receiver_x,receiver_y,receiver_speed,receiver_acceleration,receiver_direction,receiver_orientation,passer_x,passer_y,passer_speed,ball_land_x,ball_land_y,dist_to_ball_land,dist_from_passer,num_defenders,closest_defender_dist,avg_defender_dist,defenders_within_5yds,defenders_within_10yds,speed_change,max_speed,avg_speed,direction_change,distance_covered,season,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,play_description,quarter,game_clock,down,yards_to_go,possession_team,defensive_team,yardline_side,yardline_number,pre_snap_home_score,pre_snap_visitor_score,play_nullified_by_penalty,pass_result,pass_length,offense_formation,receiver_alignment,route_of_targeted_receiver,play_action,dropback_type,dropback_distance,pass_location_type,defenders_in_the_box,team_coverage_man_zone,team_coverage_type,penalty_yards,pre_penalty_yards_gained,yards_gained,expected_points,expected_points_added,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,home_team_win_probability_added,visitor_team_win_probility_added,game_clock_seconds,yards_to_endzone,is_redzone,is_completion,week,is_two_minute_drill
2023121101,3950,0.73,28.96,0.74,6.29,159.84,89.95,29.95,26.11,1.61,3.13000011444092,32.0900001525879,3.944223815215953,29.358659710552182,7,1.2657408897558788,14.267137102993546,1,2,-3.01,3.75,2.284,21.97999999999999,0.8524741739950537,2023,12/11/2023,20:15:00,NYG,GB,"(1:42) (Shotgun) J.Love pass incomplete short middle to M.Heath (J.Pinnock) [A.Ojulari]. The Replay Official reviewed the incomplete pass ruling, and the play was Upheld. The ruling on the field stands.",4,01:42,2,6,GB,NYG,NYG,6,21,16,N,I,6,EMPTY,3x2,IN,False,TRADITIONAL,3.89000010490417,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,5.13438644690905,-0.88179939170368,0.433493904955685,0.566506095044315,0.145864958874881,-0.145864958874881,102,6,True,0,14,True
2023121101,4028,12.15,12.41,6.61,4.53,222.56,200.4,23.98,23.5,2.7,9.97999954223633,3.25,9.413527605881578,16.21533225068176,3,2.237073981789606,18.554930863619447,1,1,0.5500000000000007,6.61,6.353999999999999,17.639999999999986,2.540438738027642,2023,12/11/2023,20:15:00,NYG,GB,"(1:36) (Shotgun) J.Love pass short left to M.Heath for 6 yards, TOUCHDOWN.",4,01:36,3,6,GB,NYG,NYG,6,21,16,N,C,6,SHOTGUN,2x2,OUT,False,TRADITIONAL,2.97000002861023,INSIDE_BOX,8,MAN_COVERAGE,COVER_0_MAN,,6,6,4.25258705520537,2.74741294479463,0.579358863830566,0.420641136169434,-0.279577439278364,0.279577439278364,96,6,True,1,14,True
2023121101,4083,38.22,21.81,2.94,4.01,98.65,6.14,28.85,30.35,0.52,39.4500007629395,21.8799991607666,1.2319909737249664,12.677874427521358,7,5.78934365882697,13.181852297217928,0,3,-1.3599999999999999,4.3,3.7120000000000006,7.040000000000006,1.484113524336057,2023,12/11/2023,20:15:00,NYG,GB,(1:33) (Shotgun) T.DeVito pass short right to W.Robinson to NYG 30 for 5 yards (D.Savage).,4,01:33,1,10,NYG,GB,NYG,25,21,22,N,C,4,SHOTGUN,3x1,HITCH,False,TRADITIONAL,1.16999995708466,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,5,5,1.09356257854961,-0.205793764907867,0.41796671487391,0.58203328512609,-0.0400187926366926,0.0400187926366925,93,75,False,1,14,True
2023121101,4108,41.81,23.54,3.6,2.63,92.44,247.22,32.95,24.11,0.15,42.7599983215332,23.1800003051758,1.0159215477532781,8.878316281818304,7,9.016080079502398,16.191093323625584,0,1,-0.9599999999999995,4.56,4.11,7.599999999999994,1.631421595538466,2023,12/11/2023,20:15:00,NYG,GB,"(1:14) (No Huddle, Shotgun) T.DeVito pass short middle to S.Barkley to NYG 37 for 7 yards (I.McDuffie) [R.Gary].",4,01:14,2,5,NYG,GB,NYG,30,21,22,N,C,7,SHOTGUN,2x2,ANGLE,False,TRADITIONAL,1.78999996185303,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,7,7,0.887768813641742,0.597718607517891,0.377947922237217,0.622052077762783,0.141428870862971,-0.141428870862971,74,70,False,1,14,True
2023121101,4137,50.95,6.65,1.67,4.18,164.24,317.22,39.39,24.3,0.53,50.3300018310547,5.51000022888184,1.2976891799059525,21.098722710154753,7,9.54950260484806,21.627757811843036,0,1,-1.19,2.86,2.166,46.980000000000004,0.8439690536928937,2023,12/11/2023,20:15:00,NYG,GB,"(:55) (No Huddle, Shotgun) T.DeVito pass short right to D.Slayton pushed ob at NYG 46 for 9 yards (C.Valentine).",4,00:55,1,10,NYG,GB,NYG,37,21,22,N,C,4,SHOTGUN,2x2,HITCH,False,TRADITIONAL,2.30999994277954,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,9,9,1.48548742115963,0.290774212684482,0.519376793100188,0.480623206899812,0.0159242174898585,-0.0159242174898585,55,63,False,1,14,True
2023121101,4167,64.49,15.22,6.53,2.92,128.39,246.69,47.23,23.83,0.28,69.2900009155273,5.65000009536743,10.706302207752703,19.288330669085905,7,2.408422720371153,11.790701179440124,1,3,0.5700000000000003,6.53,6.2620000000000005,15.11999999999999,2.5260572895095876,2023,12/11/2023,20:15:00,NYG,GB,(:49) (Shotgun) T.DeVito pass short right to W.Robinson pushed ob at GB 22 for 32 yards (K.Nixon).,4,00:49,2,1,NYG,GB,NYG,46,21,22,N,C,15,SHOTGUN,2x2,CORNER,False,TRADITIONAL,3.67000007629395,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,32,32,1.77626163384411,2.4246643569204,0.535301010590047,0.464698989409953,0.29910457553342,-0.29910457553342,49,54,False,1,14,True
2023121400,2147,53.69,40.35,3.71,5.06,266.88,12.5,66.62,30.92,0.81,53.8899993896484,38.8199996948242,1.5430167496491372,16.003430882157744,7,2.8970502239346887,14.357329890954274,2,3,-1.8200000000000003,5.53,4.732,10.129999999999995,1.8834885354949036,2023,12/14/2023,20:15:00,LV,LAC,(1:56) (Shotgun) A.O'Connell pass short right to D.Adams to LAC 40 for 9 yards (M.Davis).,2,01:56,1,10,LV,LAC,LAC,49,35,0,N,C,6,SHOTGUN,2x2,HITCH,False,TRADITIONAL,2.76999998092651,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,9,9,2.4150719504687,0.57814783329377,0.99760494090151,0.0023950590984895,0.0005328291445039,-0.0005328291445039,116,49,False,1,15,True
2023121400,2172,55.21,42.57,5.7,2.36,337.29,277.81,57.8,30.61,0.81,51.939998626709,47.6500015258789,6.04146708045794,12.23722599284658,7,9.390234288876933,22.27753239241139,0,1,-0.29000000000000004,5.99,5.8420000000000005,10.759999999999991,2.333733291540304,2023,12/14/2023,20:15:00,LV,LAC,"(1:36) (No Huddle, Shotgun) A.O'Connell pass short right to Z.White to LAC 34 for 6 yards (M.Davis, E.Kendricks).",2,01:36,2,1,LV,LAC,LAC,40,35,0,N,C,0,SHOTGUN,2x2,FLAT,False,TRADITIONAL,2.86999988555908,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,6,6,2.99321978376247,0.398689666995779,0.998137770046014,0.0018622299539856,0.0004597390652634,-0.0004597390652634,96,40,False,1,15,True
2023121400,2197,40.02,26.01,6.33,2.68,350.35,163.85,52.26,30.47,0.43,40.310001373291,30.5599994659424,4.559231945907861,13.027248366404928,7,2.10459022139703,14.341696102192726,1,1,0.6399999999999997,6.33,6.022,14.32000000000005,2.445350129573817,2023,12/14/2023,20:15:00,LV,LAC,"(1:00) (No Huddle, Shotgun) A.O'Connell pass incomplete short middle to H.Renfrow [S.Joseph].",2,01:00,1,10,LV,LAC,LAC,34,35,0,N,I,5,SHOTGUN,2x2,CROSS,False,TRADITIONAL,3.23000001907349,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,0,0,3.39190945075825,-0.236197534250095,0.998597509111278,0.0014024908887222,-0.0002215608255937,0.0002215608255937,60,34,False,0,15,True
2023121400,2274,14.17,33.55,7.44,4.6,244.1,186.2,39.2,30.36,0.85,7.46000003814697,21.7099990844727,13.609177828500696,25.232459253905475,7,1.4179210133149172,9.915821106383678,1,3,-0.02999999999999936,7.47,7.38,15.340000000000003,2.949698416459445,2023,12/14/2023,20:15:00,LV,LAC,"(:36) A.O'Connell pass deep left to T.Tucker for 20 yards, TOUCHDOWN.",2,00:36,1,10,LV,LAC,LAC,20,35,0,N,C,20,SINGLEBACK,2x2,POST,True,TRADITIONAL,7.90999984741211,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,20,20,3.85802914225496,3.14197085774504,0.998633491515648,0.0013665084843523,-0.0003894597757607,0.0003894597757607,36,20,True,1,15,True
2023121600,1683,46.59,38.92,6.31,3.3,42.69,3.61,37.0,24.28,1.81,49.060001373291,45.7299995422363,7.244101086354194,17.501362804079005,6,5.377889920777474,15.202540632033175,0,2,0.7799999999999994,6.31,5.967999999999999,14.850000000000001,2.4078733939663763,2023,12/16/2023,13:00:00,CIN,MIN,"(1:37) (Shotgun) N.Mullens pass incomplete short left to J.Jefferson (D.Turner). The Replay Official reviewed the incomplete pass ruling, and the play was REVERSED. (Shotgun) N.Mullens pass short left to J.Jefferson pushed ob at MIN 40 for 6 yards (D.Turner).",2,01:37,1,10,MIN,CIN,MIN,34,3,7,N,C,6,SHOTGUN,2x2,OUT,False,TRADITIONAL,1.77999997138977,INSIDE_BOX,7,ZONE_COVERAGE,COVER_4_ZONE,,6,6,1.60807849629782,0.136000635800883,0.359480708837509,0.640519291162491,-0.0033344477415084,0.0033344477415084,97,66,False,1,15,True
2023121600,1713,59.13,16.15,5.19,4.26,85.84,21.6,42.3,29.21,0.88,65.4899978637695,20.6299991607666,7.779457905768375,21.30287539277269,7,5.837679333433793,16.083268496956197,0,3,0.5700000000000003,5.19,4.84,26.349999999999994,1.9435659208463063,2023,12/16/2023,13:00:00,CIN,MIN,(1:33) (Shotgun) N.Mullens pass deep right to J.Addison to CIN 25 for 35 yards (D.Turner; J.Battle).,2,01:33,2,4,MIN,CIN,MIN,40,3,7,N,C,17,SHOTGUN,2x2,POST,False,TRADITIONAL,2.40000009536743,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,35,35,1.7440791320987,1.98947940213839,0.356146261096001,0.643853738903999,-0.0632240884006023,0.0632240884006023,93,60,False,1,15,True
2023121600,1783,88.28,9.96,4.63,2.38,93.62,26.47,78.27,25.67,1.08,88.620002746582,9.17000007629395,0.86005915327893,18.62804874376273,7,5.51365577452927,18.2253409048947,0,2,-0.5800000000000001,5.25,5.048,3.010000000000005,1.9915586417343363,2023,12/16/2023,13:00:00,CIN,MIN,"(1:05) (No Huddle, Shotgun) N.Mullens pass short right to J.Jefferson to CIN 16 for 9 yards (C.Awuzie, J.Battle).",2,01:05,1,10,MIN,CIN,CIN,25,3,7,N,C,4,SHOTGUN,2x2,HITCH,False,TRADITIONAL,1.03999996185303,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,9,9,3.73355853423709,1.08393110625912,0.292922172695398,0.707077827304602,-0.0420480482280254,0.0420480482280254,65,25,False,1,15,True
2023121600,1910,65.54,40.79,8.49,2.5,282.41,268.35,88.47,23.94,1.32,43.5400009155273,49.5400009155273,23.676200618733752,28.45535801918506,8,4.760672221441006,17.556571093634297,1,3,0.3800000000000008,8.49,8.322,8.910000000000025,3.3475896312830966,2023,12/16/2023,13:00:00,CIN,MIN,"(:17) (Shotgun) J.Browning pass deep right to T.Higgins to MIN 30 for 40 yards (M.Blackmon). The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (Shotgun) J.Browning pass incomplete deep right to T.Higgins (M.Blackmon).",2,00:17,2,10,CIN,MIN,CIN,30,3,7,N,I,40,SHOTGUN,3x1,GO,False,TRADITIONAL,2.6800000667572,INSIDE_BOX,3,ZONE_COVERAGE,COVER_3_ZONE,,0,0,0.246937482384965,-0.128449859563261,0.370488476008177,0.629511523991823,-0.0028983019292354,0.0028983019292354,17,70,False,0,15,True
2023121600,3741,45.47,42.91,6.89,4.08,244.2,230.71,63.84,27.63,1.1,43.9500007629395,37.1399993896484,5.966850486154506,23.8942524469798,6,3.4936656966573065,15.803194514861067,1,2,-0.27000000000000046,7.16,7.05,16.19999999999999,2.82051648904976,2023,12/16/2023,13:00:00,CIN,MIN,(2:00) (Shotgun) J.Browning pass short right to T.Higgins to MIN 33 for 13 yards (C.Bynum) [D.Wonnum].,4,02:00,2,7,CIN,MIN,MIN,46,17,24,N,C,13,SHOTGUN,3x1,IN,False,TRADITIONAL,2.9300000667572,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,13,13,2.54629061988089,0.980416478239931,0.168129660189152,0.831870339810848,0.0606960895160834,-0.0606960895160834,120,46,False,1,15,True
2023121600,3821,39.46,12.01,3.7,1.13,179.5,351.99,44.64,28.87,0.82,40.3699989318848,10.8699998855591,1.4586631951745208,17.637800316365983,6,11.152206059789245,17.869970627701694,0,0,-0.3099999999999996,4.01,3.8620000000000005,1.9499999999999886,1.5505164590665332,2023,12/16/2023,13:00:00,CIN,MIN,(:56) (Shotgun) J.Browning pass short left to A.Iosivas pushed ob at MIN 21 for 5 yards (M.Blackmon).,4,00:56,3,3,CIN,MIN,MIN,26,17,24,N,C,-4,SHOTGUN,2x2,SCREEN,False,TRADITIONAL,3.04999995231628,INSIDE_BOX,8,ZONE_COVERAGE,COVER_4_ZONE,,5,5,3.48291937063914,0.792352334246971,0.250946100056171,0.749053899943829,0.0601456542188922,-0.0601456542188922,56,26,False,1,15,True
2023121601,1884,87.41,39.66,5.03,5.29,296.61,325.52,112.32,28.04,1.08,84.6699981689453,50.5,11.180930642579945,27.486951449733375,7,0.9108238029388546,15.552616408364981,1,3,-1.2399999999999993,6.27,5.6,22.53000000000003,2.2204805776732046,2023,12/16/2023,16:30:00,IND,PIT,"(2:00) (Shotgun) M.Trubisky pass deep right to D.Johnson ran ob at PIT 26 for 18 yards. Penalty on IND-J.Brents, Defensive Pass Interference, declined.",2,02:00,3,4,PIT,IND,PIT,8,7,13,N,C,18,SHOTGUN,3x1,OUT,False,TRADITIONAL,5.17999982833862,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,0.0,18,18,-0.278325160034001,1.43309577228501,0.342202488332987,0.657797511667013,-0.0514547526836395,0.0514547526836395,120,92,False,1,15,True
2023121601,1954,79.19,30.69,6.47,2.72,350.79,47.16,91.58,28.66,1.17,78.6399993896484,35.0699996948242,4.414396674297314,12.555198126672474,7,6.065904714055433,14.103758706769366,0,2,-0.6900000000000004,7.16,6.9,3.7900000000000205,2.771507655907917,2023,12/16/2023,16:30:00,IND,PIT,"(1:31) (No Huddle, Shotgun) M.Trubisky pass short right to A.Robinson to PIT 33 for 5 yards (E.Speed).",2,01:31,2,8,PIT,IND,PIT,28,7,13,N,C,3,SHOTGUN,2x2,CROSS,False,TRADITIONAL,4.26999998092651,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,5,5,0.890578438527882,0.121081301476806,0.298210572451353,0.701789427548647,-0.0137333758175373,0.0137333758175373,91,72,False,1,15,True
2023121601,1979,71.73,25.23,2.95,5.01,339.22,71.23,84.82,28.87,0.79,72.5400009155273,25.9699993133545,1.0971328392315078,13.586673617924284,7,4.171198868430995,13.502463175522024,2,2,-0.48999999999999977,3.44,3.082,46.670000000000016,1.2093309466870432,2023,12/16/2023,16:30:00,IND,PIT,"(:58) (No Huddle, Shotgun) M.Trubisky pass incomplete short middle to P.Freiermuth.",2,00:58,3,3,PIT,IND,PIT,33,7,13,N,I,8,SHOTGUN,3x1,HITCH,False,TRADITIONAL,2.44000005722046,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,0,0,1.01165974000469,-1.07784875947982,0.284477196633816,0.715522803366184,0.0514404363930225,-0.0514404363930225,58,67,False,0,15,True
2023121601,2028,48.87,17.64,5.25,4.82,53.64,11.45,28.13,30.34,1.57,51.9300003051758,23.3500003814697,6.47824870038656,24.319490126234143,7,5.518061253737583,13.85144810215697,0,3,-0.7199999999999998,5.97,5.484,25.0,2.1935240163277876,2023,12/16/2023,16:30:00,IND,PIT,(:44) (Shotgun) G.Minshew pass deep middle to D.Montgomery to PIT 40 for 34 yards (E.Roberts).,2,00:44,1,10,IND,PIT,IND,26,7,13,N,C,17,SHOTGUN,3x1,IN,False,TRADITIONAL,4.01000022888184,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,34,34,0.85379737149924,1.94377755711321,0.342986103147268,0.657013896852732,0.0721053965389729,-0.0721053965389729,44,74,False,1,15,True
2023121601,2101,101.06,35.18,6.51,3.41,95.76,118.91,90.75,25.49,2.2,106.730003356934,32.0900001525879,6.4573243007185015,14.14892928811223,6,5.29960375877291,13.821231322234533,0,2,0.46999999999999975,6.51,6.3260000000000005,13.510000000000005,2.5360799980460205,2023,12/16/2023,16:30:00,IND,PIT,(:30) (Shotgun) G.Minshew pass incomplete short left to A.Pierce.,2,00:30,1,10,IND,PIT,PIT,14,7,13,N,I,12,SHOTGUN,3x1,POST,True,TRADITIONAL,0.469999998807907,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,4.69105999910971,-0.393995415652171,0.483483001589775,0.516516998410225,-0.0239237174391747,0.0239237174391747,30,14,True,0,15,True
2023121601,2124,97.43,21.07,7.34,1.04,175.01,239.04,87.65,23.19,0.5,97.4100036621094,16.3199996948242,4.750042394831779,10.00713745283835,7,2.497558808116435,9.697874782215052,1,4,0.2400000000000002,7.34,7.218000000000001,3.5900000000000034,2.8949305921996107,2023,12/16/2023,16:30:00,IND,PIT,"(:27) (Shotgun) G.Minshew pass short right to D.Montgomery for 14 yards, TOUCHDOWN.",2,00:27,2,10,IND,PIT,PIT,14,7,13,N,C,3,SHOTGUN,2x2,CROSS,False,TRADITIONAL,3.45000004768372,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,14,14,4.29706458345754,2.70293541654246,0.4595592841506,0.5404407158494,0.137794800102711,-0.137794800102711,27,14,True,1,15,True
2023121601,2181,71.29,13.98,2.64,6.04,269.12,38.01,94.44,27.92,2.57,74.2200012207031,14.5200004577637,2.9793468491779547,27.023066073264143,7,5.912740481367326,15.012922074995512,0,3,-2.8299999999999996,5.47,4.042,0.009999999999990905,1.6102646501903461,2023,12/16/2023,16:30:00,IND,PIT,(:22) (Shotgun) M.Trubisky pass incomplete short left to D.Johnson.,2,00:22,1,10,PIT,IND,PIT,25,14,13,N,I,11,SHOTGUN,2x2,HITCH,False,TRADITIONAL,3.70000004768372,INSIDE_BOX,4,ZONE_COVERAGE,COVER_3_ZONE,,0,0,0.481926277163438,-0.194924280396663,0.597354084253311,0.402645915746689,0.0265326462686062,-0.0265326462686062,22,75,False,0,15,True
2023121601,2204,71.27,41.95,8.27,2.36,264.38,232.92,94.22,28.9,1.75,52.6699981689453,35.4300003051758,19.709654084629335,26.400852258970737,7,2.538109532703415,17.759327651309828,1,2,0.09999999999999964,8.27,8.225999999999999,7.329999999999984,3.315294600142918,2023,12/16/2023,16:30:00,IND,PIT,(:18) (Shotgun) M.Trubisky pass incomplete deep right to G.Pickens [D.Buckner].,2,00:18,2,10,PIT,IND,PIT,25,14,13,N,I,32,SHOTGUN,3x1,POST,False,TRADITIONAL,4.01999998092651,INSIDE_BOX,3,ZONE_COVERAGE,COVER_3_ZONE,,0,0,0.287001996766776,-0.127931825583801,0.623886730521917,0.376113269478083,0.00055817887187,-0.00055817887187,18,75,False,0,15,True
2023121601,2227,85.27,31.77,5.21,2.55,311.37,35.46,95.37,28.96,1.19,83.3300018310547,35.2200012207031,3.9580426119944634,10.483611019109787,7,14.013539881129251,22.02494471494538,0,0,0.4400000000000004,5.21,5.018,14.379999999999995,2.0186958353682183,2023,12/16/2023,16:30:00,IND,PIT,(:13) (Shotgun) M.Trubisky pass short right to J.Warren to PIT 34 for 9 yards (J.Blackmon).,2,00:13,3,10,PIT,IND,PIT,25,14,13,N,C,2,SHOTGUN,3x1,OUT,False,TRADITIONAL,5.19999980926514,INSIDE_BOX,4,ZONE_COVERAGE,COVER_3_ZONE,,9,9,0.159070171182975,-1.61827032803558,0.624444909393787,0.375555090606213,0.0,0.0,13,75,False,1,15,True
2023121601,3907,43.67,41.47,5.64,4.54,26.27,318.53,32.12,30.53,1.31,44.1800003051758,46.939998626709,5.4937223526019,15.908680020667964,7,6.542675293792288,16.6185957153823,0,2,0.4399999999999995,5.64,5.41,21.889999999999997,2.161801050422019,2023,12/16/2023,16:30:00,IND,PIT,(2:00) (Shotgun) M.Rudolph pass short left to P.Freiermuth to PIT 36 for 6 yards (J.Jones).,4,02:00,2,13,PIT,IND,PIT,30,27,13,N,C,5,SHOTGUN,2x2,OUT,False,TRADITIONAL,1.67999994754791,INSIDE_BOX,4,ZONE_COVERAGE,COVER_4_ZONE,,6,6,0.82175883743912,-0.123267752816901,0.996932407608256,0.0030675923917442,0.0001690147910267,-0.0001690147910267,120,70,False,1,15,True
2023121602,1893,89.59,29.19,7.38,1.4,7.55,311.53,83.29,24.83,4.22,89.8600006103516,34.2599983215332,5.077182615382248,7.661566419473239,5,6.396514675977839,11.061030392066314,0,2,0.3600000000000003,7.38,7.248,5.93,2.902004701534429,2023,12/16/2023,20:15:00,DET,DEN,(:56) J.Goff pass short left to A.St. Brown to DEN 15 for 3 yards (J.McMillian).,2,00:56,1,10,DET,DEN,DEN,18,14,0,N,C,-1,I_FORM,2x1,CROSS,True,DESIGNED_ROLLOUT_LEFT,7.17000007629395,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,3,3,4.52493225963553,-0.287539431010373,0.95901570096612,0.0409842990338802,-0.0019723866134882,0.0019723866134882,56,18,True,1,15,True
2023121602,1918,102.56,38.38,6.17,2.31,67.9,59.9,85.67,31.85,1.94,108.050003051758,45.439998626709,8.94336145514901,18.108368231290196,7,1.1060289327137849,11.885425399989657,2,3,-0.2999999999999998,6.47,6.332000000000001,8.019999999999996,2.5352288373251595,2023,12/16/2023,20:15:00,DET,DEN,(:28) (Shotgun) J.Goff pass incomplete short left to A.St. Brown [M.Purcell].,2,00:28,2,7,DET,DEN,DEN,15,14,0,N,I,13,SHOTGUN,2x2,CORNER,False,TRADITIONAL,4.76000022888184,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,4.23739282862516,-0.64077299827477,0.957043314352632,0.0429566856473684,-0.0029871016740799,0.0029871016740799,28,15,True,0,15,True
2023121602,1948,98.94,17.67,4.49,5.37,74.07,30.04,87.79,29.49,0.41,101.279998779297,21.7000007629395,4.660096612346616,16.24915074703905,6,2.8915393824051665,13.30756084578942,1,2,-0.25,4.74,4.55,32.68000000000001,1.8108407688105632,2023,12/16/2023,20:15:00,DET,DEN,"(:24) (Shotgun) J.Goff pass short right to A.St. Brown for 15 yards, TOUCHDOWN.",2,00:24,3,7,DET,DEN,DEN,15,14,0,N,C,8,SHOTGUN,3x1,SLANT,False,TRADITIONAL,2.45000004768372,INSIDE_BOX,7,ZONE_COVERAGE,COVER_4_ZONE,,15,15,3.59661983035039,3.40338016964961,0.954056212678552,0.0459437873214483,0.0142551907338202,-0.0142551907338202,24,15,True,1,15,True
2023121700,1566,93.98,40.54,5.64,4.62,322.83,35.98,103.18,29.73,0.05,93.6399993896484,45.5299987792969,5.001568577198963,14.194932194272715,7,4.699489333959592,16.387504032096093,1,3,-0.1900000000000004,5.87,5.784,20.359999999999957,2.3063820575204734,2023,12/17/2023,13:00:00,GB,TB,(2:00) (Shotgun) B.Mayfield pass short right to M.Evans to TB 18 for 6 yards (C.Valentine).,2,02:00,2,9,TB,GB,TB,12,10,10,N,C,5,SHOTGUN,3x1,OUT,True,TRADITIONAL,0.0,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,6,6,0.273211338091642,-0.0881367274560034,0.565315060317516,0.434684939682484,0.010501854121685,-0.010501854121685,120,88,False,1,15,True
2023121700,1598,88.25,39.31,2.07,3.29,257.14,165.22,99.55,29.94,0.21,87.7900009155273,38.7900009155273,0.6942609059771179,14.679472061351523,7,1.5921369287847116,15.672142708002513,1,2,-1.46,3.53,2.7960000000000003,8.28000000000003,1.1118267526472732,2023,12/17/2023,13:00:00,GB,TB,"(1:21) (Shotgun) B.Mayfield pass short right to C.Godwin to TB 26 for 8 yards (J.Owens, Q.Walker).",2,01:21,3,3,TB,GB,TB,18,10,10,N,C,4,SHOTGUN,2x2,HITCH,False,TRADITIONAL,2.05999994277954,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,8,8,0.185074610635638,0.926346049876884,0.575816914439201,0.424183085560799,-0.0418767295777798,0.0418767295777798,81,82,False,1,15,True
2023121700,1623,73.29,39.93,6.62,5.47,290.06,336.59,91.43,30.11,1.32,68.1800003051758,46.2200012207031,8.10408614450451,20.62745742935857,7,5.361231201878914,15.783197617676866,0,3,-0.2599999999999998,6.88,6.74,21.319999999999993,2.695540233685099,2023,12/17/2023,13:00:00,GB,TB,"(1:02) (No Huddle, Shotgun) B.Mayfield pass deep right to D.Moore to TB 42 for 16 yards (C.Valentine).",2,01:02,1,10,TB,GB,TB,26,10,10,N,C,16,SHOTGUN,2x2,OUT,False,TRADITIONAL,2.73000001907349,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,16,16,1.11503397068009,0.660766367800534,0.533940184861422,0.466059815138578,-0.0198810026049614,0.0198810026049614,62,74,False,1,15,True
2023121700,1648,58.21,16.45,7.23,2.86,277.5,314.07,75.71,29.32,0.76,51.2400016784668,20.5100002288818,8.066255541494824,21.72295790172231,7,3.1341346493091216,16.0646099098385,1,2,0.15000000000000036,7.23,7.172,10.949999999999989,2.885888231454346,2023,12/17/2023,13:00:00,GB,TB,"(:43) (No Huddle, Shotgun) B.Mayfield pass deep middle to C.Godwin to GB 33 for 25 yards (R.Ford).",2,00:43,1,10,TB,GB,TB,42,10,10,N,C,19,SHOTGUN,2x2,POST,False,TRADITIONAL,3.10999989509583,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,25,25,1.77580033848062,1.50744508649223,0.51405918225646,0.48594081774354,-0.0651527903974056,0.0651527903974056,43,58,False,1,15,True
2023121700,1741,47.47,39.26,6.88,5.24,300.11,321.22,70.31,29.78,2.22,42.3600006103516,48.4099998474121,10.48019994894413,24.729253931325953,7,4.2580042273346805,11.652457178701999,1,3,-0.5600000000000005,7.44,7.168000000000001,19.850000000000023,2.8637187423354895,2023,12/17/2023,13:00:00,GB,TB,(:26) (Shotgun) B.Mayfield pass deep right to C.Godwin to GB 28 for 24 yards (C.Valentine).,2,00:26,2,29,TB,GB,TB,48,10,10,N,C,21,SHOTGUN,3x1,OUT,False,TRADITIONAL,4.28000020980835,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,24,24,0.99631150305504,1.48197169799823,0.52050044760108,0.47949955239892,-0.0168720334768295,0.0168720334768295,26,52,False,1,15,True
2023121701,1787,86.42,36.26,6.73,5.23,128.43,175.95,71.45,24.17,0.86,88.5599975585938,29.4400005340576,7.147865574158628,19.242375113275386,7,2.312163489029263,11.670682240841543,4,4,0.09000000000000075,6.73,6.658000000000001,21.460000000000008,2.6715151758082865,2023,12/17/2023,13:00:00,MIA,NYJ,(2:00) (Shotgun) T.Tagovailoa pass short middle to J.Waddle to NYJ 13 for 19 yards (D.Reed).,2,02:00,3,7,MIA,NYJ,NYJ,32,17,0,N,C,12,SHOTGUN,3x1,IN,False,TRADITIONAL,2.01999998092651,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,19,19,2.61670510895783,2.14679176878417,0.97808467131108,0.0219153286889195,0.0035358648747205,-0.0035358648747205,120,32,False,1,15,True
